package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/csv,org/apache/commons/csv/CSVParser,isClosed,() → boolean,org.apache.commons.csv.CSVParser.isClosed(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,isStrictQuoteMode,() → boolean,org.apache.commons.csv.CSVParser.isStrictQuoteMode(),14,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,iterator,() → java.util.Iterator,org.apache.commons.csv.CSVParser.iterator(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,nextRecord,() → org.apache.commons.csv.CSVRecord,org.apache.commons.csv.CSVParser.nextRecord(),144,0,0.0,16,0,0.0,11,30,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser,stream,() → java.util.stream.Stream,org.apache.commons.csv.CSVParser.stream(),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Headers,<init>,"(java.util.Map, java.util.List) → void","org.apache.commons.csv.CSVParser$Headers.<init>(Map,List)",0,9,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,<init>,() → void,org.apache.commons.csv.CSVParser$Builder.<init>(),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,get,() → org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser$Builder.get(),0,22,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setCharacterOffset,(long) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setCharacterOffset(long),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setFormat,(org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setFormat(CSVFormat),0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setRecordNumber,(long) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setRecordNumber(long),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVParser$Builder,setTrackBytes,(boolean) → org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.setTrackBytes(boolean),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/QuoteMode,<clinit>,() → void,org.apache.commons.csv.QuoteMode.<clinit>(),0,54,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/DuplicateHeaderMode,<clinit>,() → void,org.apache.commons.csv.DuplicateHeaderMode.<clinit>(),0,34,1.0,0,0,coverage not available since no branches,1,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,<init>,"(org.apache.commons.csv.CSVFormat, org.apache.commons.csv.ExtendedBufferedReader) → void","org.apache.commons.csv.Lexer.<init>(CSVFormat,ExtendedBufferedReader)",0,62,1.0,0,0,coverage not available since no branches,1,0,13,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,appendNextEscapedCharacterToToken,(org.apache.commons.csv.Token) → void,org.apache.commons.csv.Lexer.appendNextEscapedCharacterToToken(Token),36,0,0.0,4,0,0.0,3,7,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,close,() → void,org.apache.commons.csv.Lexer.close(),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getBytesRead,() → long,org.apache.commons.csv.Lexer.getBytesRead(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getCharacterPosition,() → long,org.apache.commons.csv.Lexer.getCharacterPosition(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getCurrentLineNumber,() → long,org.apache.commons.csv.Lexer.getCurrentLineNumber(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,getFirstEol,() → java.lang.String,org.apache.commons.csv.Lexer.getFirstEol(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isClosed,() → boolean,org.apache.commons.csv.Lexer.isClosed(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isCommentStart,(int) → boolean,org.apache.commons.csv.Lexer.isCommentStart(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isDelimiter,(int) → boolean,org.apache.commons.csv.Lexer.isDelimiter(int),70,0,0.0,10,0,0.0,6,13,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEndOfFile,(int) → boolean,org.apache.commons.csv.Lexer.isEndOfFile(int),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEscape,(int) → boolean,org.apache.commons.csv.Lexer.isEscape(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isEscapeDelimiter,() → boolean,org.apache.commons.csv.Lexer.isEscapeDelimiter(),67,0,0.0,10,0,0.0,6,8,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isMetaChar,(int) → boolean,org.apache.commons.csv.Lexer.isMetaChar(int),16,0,0.0,6,0,0.0,4,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isQuoteChar,(int) → boolean,org.apache.commons.csv.Lexer.isQuoteChar(int),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,isStartOfLine,(int) → boolean,org.apache.commons.csv.Lexer.isStartOfLine(int),13,0,0.0,6,0,0.0,4,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,nextToken,(org.apache.commons.csv.Token) → org.apache.commons.csv.Token,org.apache.commons.csv.Lexer.nextToken(Token),156,0,0.0,38,0,0.0,20,39,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,nullToDisabled,(java.lang.Character) → int,org.apache.commons.csv.Lexer.nullToDisabled(Character),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,parseEncapsulatedToken,(org.apache.commons.csv.Token) → org.apache.commons.csv.Token,org.apache.commons.csv.Lexer.parseEncapsulatedToken(Token),140,0,0.0,20,0,0.0,11,32,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,parseSimpleToken,"(org.apache.commons.csv.Token, int) → org.apache.commons.csv.Token","org.apache.commons.csv.Lexer.parseSimpleToken(Token,int)",57,0,0.0,10,0,0.0,6,18,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,readEndOfLine,(int) → boolean,org.apache.commons.csv.Lexer.readEndOfLine(int),46,0,0.0,16,0,0.0,9,11,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,readEscape,() → int,org.apache.commons.csv.Lexer.readEscape(),33,0,0.0,10,0,0.0,9,12,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,trimTrailingSpaces,(java.lang.StringBuilder) → void,org.apache.commons.csv.Lexer.trimTrailingSpaces(StringBuilder),22,0,0.0,6,0,0.0,4,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/Lexer,<clinit>,() → void,org.apache.commons.csv.Lexer.<clinit>(),0,7,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,<init>,"(java.lang.String, int, org.apache.commons.csv.CSVFormat) → void","org.apache.commons.csv.CSVFormat$Predefined.<init>(String,int,CSVFormat)",0,8,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,getFormat,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat$Predefined.getFormat(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat$Predefined,<clinit>,() → void,org.apache.commons.csv.CSVFormat$Predefined.<clinit>(),0,136,1.0,0,0,coverage not available since no branches,1,0,13,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/Token$Type,<clinit>,() → void,org.apache.commons.csv.Token$Type.<clinit>(),0,54,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,clone,(java.lang.Object[]) → java.lang.Object[],org.apache.commons.csv.CSVFormat.clone(Object[]),0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,contains,"(java.lang.String, char) → boolean","org.apache.commons.csv.CSVFormat.contains(String,char)",0,11,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,containsLineBreak,(java.lang.String) → boolean,org.apache.commons.csv.CSVFormat.containsLineBreak(String),0,12,1.0,1,3,0.75,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,copy,(org.apache.commons.csv.CSVFormat) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.copy(CSVFormat),1,6,0.8571428571428571,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isBlank,(java.lang.String) → boolean,org.apache.commons.csv.CSVFormat.isBlank(String),10,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isLineBreak,(char) → boolean,org.apache.commons.csv.CSVFormat.isLineBreak(char),2,8,0.8,2,2,0.5,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isLineBreak,(java.lang.Character) → boolean,org.apache.commons.csv.CSVFormat.isLineBreak(Character),2,8,0.8,1,3,0.75,3,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isTrimChar,(char) → boolean,org.apache.commons.csv.CSVFormat.isTrimChar(char),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isTrimChar,"(java.lang.CharSequence, int) → boolean","org.apache.commons.csv.CSVFormat.isTrimChar(CharSequence,int)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,newFormat,(char) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.newFormat(char),0,10,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,toStringArray,(java.lang.Object[]) → java.lang.String[],org.apache.commons.csv.CSVFormat.toStringArray(Object[]),2,12,0.8571428571428571,1,1,0.5,2,1,4,0.8,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,trim,(java.lang.CharSequence) → java.lang.CharSequence,org.apache.commons.csv.CSVFormat.trim(CharSequence),46,0,0.0,14,0,0.0,8,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,valueOf,(java.lang.String) → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.valueOf(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,<init>,(org.apache.commons.csv.CSVFormat$Builder) → void,org.apache.commons.csv.CSVFormat.<init>(Builder),0,93,1.0,0,0,coverage not available since no branches,1,0,25,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,append,"(char, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.append(char,Appendable)",0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,append,"(java.lang.CharSequence, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.append(CharSequence,Appendable)",0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,builder,() → org.apache.commons.csv.CSVFormat$Builder,org.apache.commons.csv.CSVFormat.builder(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,copy,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.copy(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,equals,(java.lang.Object) → boolean,org.apache.commons.csv.CSVFormat.equals(Object),125,12,0.08759124087591241,45,3,0.0625,25,10,4,0.2857142857142857,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,escape,"(char, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.escape(char,Appendable)",0,11,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,format,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.format(Object[]),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,format_,(java.lang.Object[]) → java.lang.String,org.apache.commons.csv.CSVFormat.format_(Object[]),38,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAllowDuplicateHeaderNames,() → boolean,org.apache.commons.csv.CSVFormat.getAllowDuplicateHeaderNames(),1,7,0.875,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAllowMissingColumnNames,() → boolean,org.apache.commons.csv.CSVFormat.getAllowMissingColumnNames(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getAutoFlush,() → boolean,org.apache.commons.csv.CSVFormat.getAutoFlush(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getCommentMarker,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getCommentMarker(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiter,() → char,org.apache.commons.csv.CSVFormat.getDelimiter(),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiterCharArray,() → char[],org.apache.commons.csv.CSVFormat.getDelimiterCharArray(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDelimiterString,() → java.lang.String,org.apache.commons.csv.CSVFormat.getDelimiterString(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getDuplicateHeaderMode,() → org.apache.commons.csv.DuplicateHeaderMode,org.apache.commons.csv.CSVFormat.getDuplicateHeaderMode(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getEscapeChar,() → char,org.apache.commons.csv.CSVFormat.getEscapeChar(),1,8,0.8888888888888888,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getEscapeCharacter,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getEscapeCharacter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getHeader,() → java.lang.String[],org.apache.commons.csv.CSVFormat.getHeader(),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getHeaderComments,() → java.lang.String[],org.apache.commons.csv.CSVFormat.getHeaderComments(),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreEmptyLines,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreEmptyLines(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreHeaderCase,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreHeaderCase(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getIgnoreSurroundingSpaces,() → boolean,org.apache.commons.csv.CSVFormat.getIgnoreSurroundingSpaces(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getLenientEof,() → boolean,org.apache.commons.csv.CSVFormat.getLenientEof(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getMaxRows,() → long,org.apache.commons.csv.CSVFormat.getMaxRows(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getNullString,() → java.lang.String,org.apache.commons.csv.CSVFormat.getNullString(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getQuoteCharacter,() → java.lang.Character,org.apache.commons.csv.CSVFormat.getQuoteCharacter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getQuoteMode,() → org.apache.commons.csv.QuoteMode,org.apache.commons.csv.CSVFormat.getQuoteMode(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getRecordSeparator,() → java.lang.String,org.apache.commons.csv.CSVFormat.getRecordSeparator(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getSkipHeaderRecord,() → boolean,org.apache.commons.csv.CSVFormat.getSkipHeaderRecord(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrailingData,() → boolean,org.apache.commons.csv.CSVFormat.getTrailingData(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrailingDelimiter,() → boolean,org.apache.commons.csv.CSVFormat.getTrailingDelimiter(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,getTrim,() → boolean,org.apache.commons.csv.CSVFormat.getTrim(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,hashCode,() → int,org.apache.commons.csv.CSVFormat.hashCode(),133,0,0.0,0,0,coverage not available since no branches,1,7,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isCommentMarkerSet,() → boolean,org.apache.commons.csv.CSVFormat.isCommentMarkerSet(),2,5,0.7142857142857143,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isDelimiter,"(char, java.lang.CharSequence, int, char[], int) → boolean","org.apache.commons.csv.CSVFormat.isDelimiter(char,CharSequence,int,char[],int)",30,7,0.1891891891891892,7,1,0.125,5,7,2,0.2222222222222222,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isEscapeCharacterSet,() → boolean,org.apache.commons.csv.CSVFormat.isEscapeCharacterSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isNullStringSet,() → boolean,org.apache.commons.csv.CSVFormat.isNullStringSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,isQuoteCharacterSet,() → boolean,org.apache.commons.csv.CSVFormat.isQuoteCharacterSet(),0,7,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,limit,(org.apache.commons.io.function.IOStream) → org.apache.commons.io.function.IOStream,org.apache.commons.csv.CSVFormat.limit(IOStream),5,5,0.5,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,limit,(java.util.stream.Stream) → java.util.stream.Stream,org.apache.commons.csv.CSVFormat.limit(Stream),10,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,parse,(java.io.Reader) → org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVFormat.parse(Reader),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,(java.lang.Appendable) → org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVFormat.print(Appendable),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.File, java.nio.charset.Charset) → org.apache.commons.csv.CSVPrinter","org.apache.commons.csv.CSVFormat.print(File,Charset)",6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.InputStream, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(InputStream,Appendable,boolean)",41,0,0.0,6,0,0.0,4,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.lang.Object, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Object,Appendable,boolean)",24,42,0.6363636363636364,5,9,0.6428571428571429,8,6,12,0.6666666666666666,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.lang.Object, java.lang.CharSequence, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Object,CharSequence,Appendable,boolean)",18,26,0.5909090909090909,3,5,0.625,5,3,9,0.75,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.nio.file.Path, java.nio.charset.Charset) → org.apache.commons.csv.CSVPrinter","org.apache.commons.csv.CSVFormat.print(Path,Charset)",8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,print,"(java.io.Reader, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.print(Reader,Appendable,boolean)",37,0,0.0,8,0,0.0,5,10,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printer,() → org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVFormat.printer(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,println,(java.lang.Appendable) → void,org.apache.commons.csv.CSVFormat.println(Appendable),0,17,1.0,1,3,0.75,3,0,5,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printRecord,"(java.lang.Appendable, java.lang.Object[]) → void","org.apache.commons.csv.CSVFormat.printRecord(Appendable,Object[])",0,23,1.0,0,4,1.0,3,0,4,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithEscapes,"(java.lang.CharSequence, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithEscapes(CharSequence,Appendable)",18,90,0.8333333333333334,8,18,0.6923076923076923,14,4,25,0.8620689655172413,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithEscapes,"(java.io.Reader, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithEscapes(Reader,Appendable)",151,0,0.0,26,0,0.0,14,35,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithQuotes,"(java.lang.Object, java.lang.CharSequence, java.lang.Appendable, boolean) → void","org.apache.commons.csv.CSVFormat.printWithQuotes(Object,CharSequence,Appendable,boolean)",191,0,0.0,43,0,0.0,24,54,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,printWithQuotes,"(java.io.Reader, java.lang.Appendable) → void","org.apache.commons.csv.CSVFormat.printWithQuotes(Reader,Appendable)",41,0,0.0,6,0,0.0,4,11,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,toString,() → java.lang.String,org.apache.commons.csv.CSVFormat.toString(),33,137,0.8058823529411765,4,18,0.8181818181818182,12,6,28,0.8235294117647058,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,trim,(java.lang.String) → java.lang.String,org.apache.commons.csv.CSVFormat.trim(String),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,useMaxRows,() → boolean,org.apache.commons.csv.CSVFormat.useMaxRows(),2,7,0.7777777777777778,1,1,0.5,2,0,1,1.0,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,useRow,(long) → boolean,org.apache.commons.csv.CSVFormat.useRow(long),12,0,0.0,4,0,0.0,3,1,0,0.0,1,0,0.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,validate,() → void,org.apache.commons.csv.CSVFormat.validate(),126,97,0.4349775784753363,20,24,0.5454545454545454,23,13,11,0.4583333333333333,0,1,1.0
org/apache/commons/csv,org/apache/commons/csv/CSVFormat,withAllowDuplicateHeaderNames,() → org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.withAllowDuplicateHeaderNames(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
