package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/joda/time,org/joda/time/TimeOfDay,fromMillisOfDay,"(long, org.joda.time.Chronology) → org.joda.time.TimeOfDay","org.joda.time.TimeOfDay.fromMillisOfDay(long,Chronology)",12,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,() → void,org.joda.time.TimeOfDay.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,(org.joda.time.DateTimeZone) → void,org.joda.time.TimeOfDay.<init>(DateTimeZone),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,(org.joda.time.Chronology) → void,org.joda.time.TimeOfDay.<init>(Chronology),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,(long) → void,org.joda.time.TimeOfDay.<init>(long),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(long, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(long,Chronology)",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,(java.lang.Object) → void,org.joda.time.TimeOfDay.<init>(Object),6,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(java.lang.Object, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(Object,Chronology)",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int) → void","org.joda.time.TimeOfDay.<init>(int,int)",8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(int,int,Chronology)",8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int, int) → void","org.joda.time.TimeOfDay.<init>(int,int,int)",8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int, int, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(int,int,int,Chronology)",8,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int, int, int) → void","org.joda.time.TimeOfDay.<init>(int,int,int,int)",0,8,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(int, int, int, int, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(int,int,int,int,Chronology)",0,22,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(org.joda.time.TimeOfDay, int[]) → void","org.joda.time.TimeOfDay.<init>(TimeOfDay,int[])",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<init>,"(org.joda.time.TimeOfDay, org.joda.time.Chronology) → void","org.joda.time.TimeOfDay.<init>(TimeOfDay,Chronology)",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,size,() → int,org.joda.time.TimeOfDay.size(),0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,getField,"(int, org.joda.time.Chronology) → org.joda.time.DateTimeField","org.joda.time.TimeOfDay.getField(int,Chronology)",12,14,0.5384615384615384,1,4,0.8,5,1,5,0.8333333333333334,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,getFieldType,(int) → org.joda.time.DateTimeFieldType,org.joda.time.TimeOfDay.getFieldType(int),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,getFieldTypes,() → org.joda.time.DateTimeFieldType[],org.joda.time.TimeOfDay.getFieldTypes(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withChronologyRetainFields,(org.joda.time.Chronology) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.withChronologyRetainFields(Chronology),25,0,0.0,2,0,0.0,2,7,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withField,"(org.joda.time.DateTimeFieldType, int) → org.joda.time.TimeOfDay","org.joda.time.TimeOfDay.withField(DateTimeFieldType,int)",29,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withFieldAdded,"(org.joda.time.DurationFieldType, int) → org.joda.time.TimeOfDay","org.joda.time.TimeOfDay.withFieldAdded(DurationFieldType,int)",26,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withPeriodAdded,"(org.joda.time.ReadablePeriod, int) → org.joda.time.TimeOfDay","org.joda.time.TimeOfDay.withPeriodAdded(ReadablePeriod,int)",46,0,0.0,8,0,0.0,5,10,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,plus,(org.joda.time.ReadablePeriod) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.plus(ReadablePeriod),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,plusHours,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.plusHours(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,plusMinutes,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.plusMinutes(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,plusSeconds,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.plusSeconds(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,plusMillis,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.plusMillis(int),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minus,(org.joda.time.ReadablePeriod) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.minus(ReadablePeriod),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minusHours,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.minusHours(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minusMinutes,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.minusMinutes(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minusSeconds,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.minusSeconds(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minusMillis,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.minusMillis(int),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,property,(org.joda.time.DateTimeFieldType) → org.joda.time.TimeOfDay$Property,org.joda.time.TimeOfDay.property(DateTimeFieldType),8,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,toLocalTime,() → org.joda.time.LocalTime,org.joda.time.TimeOfDay.toLocalTime(),14,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,toDateTimeToday,() → org.joda.time.DateTime,org.joda.time.TimeOfDay.toDateTimeToday(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,toDateTimeToday,(org.joda.time.DateTimeZone) → org.joda.time.DateTime,org.joda.time.TimeOfDay.toDateTimeToday(DateTimeZone),18,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,getHourOfDay,() → int,org.joda.time.TimeOfDay.getHourOfDay(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,getMinuteOfHour,() → int,org.joda.time.TimeOfDay.getMinuteOfHour(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,getSecondOfMinute,() → int,org.joda.time.TimeOfDay.getSecondOfMinute(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/TimeOfDay,getMillisOfSecond,() → int,org.joda.time.TimeOfDay.getMillisOfSecond(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withHourOfDay,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.withHourOfDay(int),18,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withMinuteOfHour,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.withMinuteOfHour(int),18,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withSecondOfMinute,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.withSecondOfMinute(int),18,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,withMillisOfSecond,(int) → org.joda.time.TimeOfDay,org.joda.time.TimeOfDay.withMillisOfSecond(int),18,0,0.0,0,0,coverage not available since no branches,1,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,hourOfDay,() → org.joda.time.TimeOfDay$Property,org.joda.time.TimeOfDay.hourOfDay(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,minuteOfHour,() → org.joda.time.TimeOfDay$Property,org.joda.time.TimeOfDay.minuteOfHour(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,secondOfMinute,() → org.joda.time.TimeOfDay$Property,org.joda.time.TimeOfDay.secondOfMinute(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,millisOfSecond,() → org.joda.time.TimeOfDay$Property,org.joda.time.TimeOfDay.millisOfSecond(),6,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,toString,() → java.lang.String,org.joda.time.TimeOfDay.toString(),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/TimeOfDay,<clinit>,() → void,org.joda.time.TimeOfDay.<clinit>(),0,28,1.0,0,0,coverage not available since no branches,1,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/Duration,parse,(java.lang.String) → org.joda.time.Duration,org.joda.time.Duration.parse(String),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,standardDays,(long) → org.joda.time.Duration,org.joda.time.Duration.standardDays(long),0,13,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/joda/time,org/joda/time/Duration,standardHours,(long) → org.joda.time.Duration,org.joda.time.Duration.standardHours(long),13,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,standardMinutes,(long) → org.joda.time.Duration,org.joda.time.Duration.standardMinutes(long),2,11,0.8461538461538461,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/joda/time,org/joda/time/Duration,standardSeconds,(long) → org.joda.time.Duration,org.joda.time.Duration.standardSeconds(long),2,11,0.8461538461538461,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/joda/time,org/joda/time/Duration,millis,(long) → org.joda.time.Duration,org.joda.time.Duration.millis(long),11,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,<init>,(long) → void,org.joda.time.Duration.<init>(long),0,4,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/joda/time,org/joda/time/Duration,<init>,"(long, long) → void","org.joda.time.Duration.<init>(long,long)",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,<init>,"(org.joda.time.ReadableInstant, org.joda.time.ReadableInstant) → void","org.joda.time.Duration.<init>(ReadableInstant,ReadableInstant)",5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,<init>,(java.lang.Object) → void,org.joda.time.Duration.<init>(Object),4,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,getStandardDays,() → long,org.joda.time.Duration.getStandardDays(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,getStandardHours,() → long,org.joda.time.Duration.getStandardHours(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,getStandardMinutes,() → long,org.joda.time.Duration.getStandardMinutes(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,getStandardSeconds,() → long,org.joda.time.Duration.getStandardSeconds(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,toDuration,() → org.joda.time.Duration,org.joda.time.Duration.toDuration(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,toStandardDays,() → org.joda.time.Days,org.joda.time.Duration.toStandardDays(),7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,toStandardHours,() → org.joda.time.Hours,org.joda.time.Duration.toStandardHours(),7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,toStandardMinutes,() → org.joda.time.Minutes,org.joda.time.Duration.toStandardMinutes(),7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,toStandardSeconds,() → org.joda.time.Seconds,org.joda.time.Duration.toStandardSeconds(),7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,withMillis,(long) → org.joda.time.Duration,org.joda.time.Duration.withMillis(long),12,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,withDurationAdded,"(long, int) → org.joda.time.Duration","org.joda.time.Duration.withDurationAdded(long,int)",0,22,1.0,0,4,1.0,3,0,5,1.0,0,1,1.0
org/joda/time,org/joda/time/Duration,withDurationAdded,"(org.joda.time.ReadableDuration, int) → org.joda.time.Duration","org.joda.time.Duration.withDurationAdded(ReadableDuration,int)",12,0,0.0,4,0,0.0,3,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,plus,(long) → org.joda.time.Duration,org.joda.time.Duration.plus(long),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,plus,(org.joda.time.ReadableDuration) → org.joda.time.Duration,org.joda.time.Duration.plus(ReadableDuration),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,minus,(long) → org.joda.time.Duration,org.joda.time.Duration.minus(long),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,minus,(org.joda.time.ReadableDuration) → org.joda.time.Duration,org.joda.time.Duration.minus(ReadableDuration),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,multipliedBy,(long) → org.joda.time.Duration,org.joda.time.Duration.multipliedBy(long),0,14,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/joda/time,org/joda/time/Duration,dividedBy,(long) → org.joda.time.Duration,org.joda.time.Duration.dividedBy(long),14,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,dividedBy,"(long, java.math.RoundingMode) → org.joda.time.Duration","org.joda.time.Duration.dividedBy(long,RoundingMode)",15,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,negated,() → org.joda.time.Duration,org.joda.time.Duration.negated(),17,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,abs,() → org.joda.time.Duration,org.joda.time.Duration.abs(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Duration,<clinit>,() → void,org.joda.time.Duration.<clinit>(),0,6,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,standard,() → org.joda.time.PeriodType,org.joda.time.PeriodType.standard(),0,81,1.0,0,2,1.0,2,0,9,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearMonthDayTime,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearMonthDayTime(),0,77,1.0,0,2,1.0,2,0,9,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearMonthDay,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearMonthDay(),0,61,1.0,0,2,1.0,2,0,7,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearWeekDayTime,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearWeekDayTime(),0,77,1.0,0,2,1.0,2,0,9,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearWeekDay,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearWeekDay(),0,61,1.0,0,2,1.0,2,0,7,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearDayTime,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearDayTime(),0,73,1.0,0,2,1.0,2,0,8,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,yearDay,() → org.joda.time.PeriodType,org.joda.time.PeriodType.yearDay(),0,57,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,dayTime,() → org.joda.time.PeriodType,org.joda.time.PeriodType.dayTime(),0,69,1.0,0,2,1.0,2,0,8,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,time,() → org.joda.time.PeriodType,org.joda.time.PeriodType.time(),0,65,1.0,0,2,1.0,2,0,7,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,years,() → org.joda.time.PeriodType,org.joda.time.PeriodType.years(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,months,() → org.joda.time.PeriodType,org.joda.time.PeriodType.months(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,weeks,() → org.joda.time.PeriodType,org.joda.time.PeriodType.weeks(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,days,() → org.joda.time.PeriodType,org.joda.time.PeriodType.days(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,hours,() → org.joda.time.PeriodType,org.joda.time.PeriodType.hours(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,minutes,() → org.joda.time.PeriodType,org.joda.time.PeriodType.minutes(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,seconds,() → org.joda.time.PeriodType,org.joda.time.PeriodType.seconds(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,millis,() → org.joda.time.PeriodType,org.joda.time.PeriodType.millis(),0,53,1.0,0,2,1.0,2,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,forFields,(org.joda.time.DurationFieldType[]) → org.joda.time.PeriodType,org.joda.time.PeriodType.forFields(DurationFieldType[]),137,124,0.47509578544061304,26,8,0.23529411764705882,18,32,26,0.4482758620689655,0,1,1.0
org/joda/time,org/joda/time/PeriodType,<init>,"(java.lang.String, org.joda.time.DurationFieldType[], int[]) → void","org.joda.time.PeriodType.<init>(String,DurationFieldType[],int[])",0,12,1.0,0,0,coverage not available since no branches,1,0,5,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,getName,() → java.lang.String,org.joda.time.PeriodType.getName(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,size,() → int,org.joda.time.PeriodType.size(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,getFieldType,(int) → org.joda.time.DurationFieldType,org.joda.time.PeriodType.getFieldType(int),0,5,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,isSupported,(org.joda.time.DurationFieldType) → boolean,org.joda.time.PeriodType.isSupported(DurationFieldType),0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,indexOf,(org.joda.time.DurationFieldType) → int,org.joda.time.PeriodType.indexOf(DurationFieldType),0,21,1.0,0,4,1.0,3,0,4,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,toString,() → java.lang.String,org.joda.time.PeriodType.toString(),0,12,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,getIndexedField,"(org.joda.time.ReadablePeriod, int) → int","org.joda.time.PeriodType.getIndexedField(ReadablePeriod,int)",0,14,1.0,0,2,1.0,2,0,2,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,setIndexedField,"(org.joda.time.ReadablePeriod, int, int[], int) → boolean","org.joda.time.PeriodType.setIndexedField(ReadablePeriod,int,int[],int)",5,14,0.7368421052631579,1,1,0.5,2,1,4,0.8,0,1,1.0
org/joda/time,org/joda/time/PeriodType,addIndexedField,"(org.joda.time.ReadablePeriod, int, int[], int) → boolean","org.joda.time.PeriodType.addIndexedField(ReadablePeriod,int,int[],int)",5,22,0.8148148148148148,1,3,0.75,3,1,6,0.8571428571428571,0,1,1.0
org/joda/time,org/joda/time/PeriodType,withYearsRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withYearsRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withMonthsRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withMonthsRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withWeeksRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withWeeksRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withDaysRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withDaysRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withHoursRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withHoursRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withMinutesRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withMinutesRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withSecondsRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withSecondsRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withMillisRemoved,() → org.joda.time.PeriodType,org.joda.time.PeriodType.withMillisRemoved(),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/PeriodType,withFieldRemoved,"(int, java.lang.String) → org.joda.time.PeriodType","org.joda.time.PeriodType.withFieldRemoved(int,String)",8,102,0.9272727272727272,1,15,0.9375,9,1,16,0.9411764705882353,0,1,1.0
org/joda/time,org/joda/time/PeriodType,equals,(java.lang.Object) → boolean,org.joda.time.PeriodType.equals(Object),0,19,1.0,0,4,1.0,3,0,6,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,hashCode,() → int,org.joda.time.PeriodType.hashCode(),0,21,1.0,0,2,1.0,2,0,4,1.0,0,1,1.0
org/joda/time,org/joda/time/PeriodType,<clinit>,() → void,org.joda.time.PeriodType.<clinit>(),0,22,1.0,0,0,coverage not available since no branches,1,0,9,1.0,0,1,1.0
org/joda/time,org/joda/time/Instant,now,() → org.joda.time.Instant,org.joda.time.Instant.now(),0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
org/joda/time,org/joda/time/Instant,ofEpochMilli,(long) → org.joda.time.Instant,org.joda.time.Instant.ofEpochMilli(long),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Instant,ofEpochSecond,(long) → org.joda.time.Instant,org.joda.time.Instant.ofEpochSecond(long),7,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Instant,parse,(java.lang.String) → org.joda.time.Instant,org.joda.time.Instant.parse(String),4,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Instant,parse,"(java.lang.String, org.joda.time.format.DateTimeFormatter) → org.joda.time.Instant","org.joda.time.Instant.parse(String,DateTimeFormatter)",5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Instant,<init>,() → void,org.joda.time.Instant.<init>(),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/joda/time,org/joda/time/Instant,<init>,(long) → void,org.joda.time.Instant.<init>(long),0,6,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/joda/time,org/joda/time/Instant,<init>,(java.lang.Object) → void,org.joda.time.Instant.<init>(Object),13,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/joda/time,org/joda/time/Instant,toInstant,() → org.joda.time.Instant,org.joda.time.Instant.toInstant(),0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
