package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_90,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90(),2,80,0.975609756097561,13,13,0.5,14,1,27,0.9642857142857143,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_136,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_136(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_118,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_118(),28,0,0.0,8,0,0.0,5,10,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_117,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_83,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_83(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_82,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_82(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_96,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_96(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_126,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_126(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_97,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_97(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_125,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_125(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_73,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_73(),2,14,0.875,2,2,0.5,3,1,5,0.8333333333333334,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_124,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_124(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_116,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_116(),16,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_123,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_123(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_88,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_88(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_115,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_26,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_26(),0,8,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_80,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_80(),17,6,0.2608695652173913,5,1,0.16666666666666666,4,6,2,0.25,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_25,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_25(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_24,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_24(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_120,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_120(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_23,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_23(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_119,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_119(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_68,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_68(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_1,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_1(),4,9,0.6923076923076923,2,2,0.5,3,2,3,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_4,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_4(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_3,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_3(),4,15,0.7894736842105263,2,4,0.6666666666666666,4,2,5,0.7142857142857143,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_17,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17(),0,28,1.0,3,5,0.625,5,0,10,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_67,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_67(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_114,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_114(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_66,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_66(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_94,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_94(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_76,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_76(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_99,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_99(),0,7,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_98,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_98(),7,11,0.6111111111111112,3,3,0.5,4,3,4,0.5714285714285714,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_75,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_75(),20,6,0.23076923076923078,7,1,0.125,5,7,2,0.2222222222222222,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_92,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_92(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_74,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_74(),14,5,0.2631578947368421,5,1,0.16666666666666666,4,5,2,0.2857142857142857,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_71,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_71(),7,5,0.4166666666666667,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_93,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_93(),17,6,0.2608695652173913,5,1,0.16666666666666666,4,6,2,0.25,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_65,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_65(),4,23,0.8518518518518519,4,4,0.5,5,2,8,0.8,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_85,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_85(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_89,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_89(),0,16,1.0,1,3,0.75,3,0,6,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_95,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_95(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_84,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_84(),2,24,0.9230769230769231,3,3,0.5,4,1,8,0.8888888888888888,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_22,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_22(),14,18,0.5625,6,2,0.25,5,5,5,0.5,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_72,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_72(),2,10,0.8333333333333334,1,3,0.75,3,1,4,0.8,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_86,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_86(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_151,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_151(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_5,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_5(),4,9,0.6923076923076923,2,2,0.5,3,2,3,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_78,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_78(),16,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_69,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_69(),7,6,0.46153846153846156,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_57,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_57(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_56,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_56(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_55,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_55(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_63,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_63(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_54,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_54(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_62,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_62(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_53,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_53(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_61,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_61(),0,8,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_52,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_52(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_21,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_21(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_60,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_60(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_51,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_51(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_59,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_59(),13,6,0.3157894736842105,5,1,0.16666666666666666,4,5,2,0.2857142857142857,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_87,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_87(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_50,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_50(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_58,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_58(),2,5,0.7142857142857143,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_81,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_81(),0,7,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_49,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_49(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_48,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_48(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_47,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_47(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_46,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_46(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_16,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_16(),10,12,0.5454545454545454,4,2,0.3333333333333333,4,4,4,0.5,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_149,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_149(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_45,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_45(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_44,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_44(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_19,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19(),0,40,1.0,5,7,0.5833333333333334,7,0,14,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_43,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_43(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_42,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_42(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_41,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_41(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_40,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_40(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_79,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_79(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_39,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_39(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_38,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_38(),0,8,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_37,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_37(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_36,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_36(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_35,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_35(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_34,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_34(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_33,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_33(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_32,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_32(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_31,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_31(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_70,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_70(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_30,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_30(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_29,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_29(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_28,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_28(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_27,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_27(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_147,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_147(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_18,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18(),0,190,1.0,30,32,0.5161290322580645,32,0,64,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_la1_0,() → void,org.apache.commons.jxpath.ri.parser.XPathParser.jj_la1_0(),0,160,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_la1_1,() → void,org.apache.commons.jxpath.ri.parser.XPathParser.jj_la1_1(),0,160,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_la1_2,() → void,org.apache.commons.jxpath.ri.parser.XPathParser.jj_la1_2(),0,160,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,<init>,(java.io.InputStream) → void,org.apache.commons.jxpath.ri.parser.XPathParser.<init>(InputStream),0,98,1.0,0,4,1.0,3,0,20,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,ReInit,(java.io.InputStream) → void,org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(InputStream),0,57,1.0,0,4,1.0,3,0,10,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,<init>,(java.io.Reader) → void,org.apache.commons.jxpath.ri.parser.XPathParser.<init>(Reader),0,98,1.0,0,4,1.0,3,0,20,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,ReInit,(java.io.Reader) → void,org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(Reader),0,57,1.0,0,4,1.0,3,0,10,1.0,0,1,1.0
