package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,QName_Without_CoreFunctions,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions(),37,16,0.3018867924528302,3,3,0.5,4,8,6,0.42857142857142855,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,parseExpression,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.parseExpression(),0,9,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,LocationPath,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.LocationPath(),30,0,0.0,3,0,0.0,3,10,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AbsoluteLocationPath,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.AbsoluteLocationPath(),57,0,0.0,6,0,0.0,4,15,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,RelativeLocationPath,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.RelativeLocationPath(),26,4,0.13333333333333333,2,0,0.0,2,7,1,0.125,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,LocationStep,(java.util.ArrayList) → void,org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList),46,0,0.0,3,0,0.0,3,12,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,NodeTest,(java.util.ArrayList) → void,org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList),125,49,0.28160919540229884,12,4,0.25,10,29,17,0.3695652173913043,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AxisSpecifier,() → int,org.apache.commons.jxpath.ri.parser.XPathParser.AxisSpecifier(),4,15,0.7894736842105263,1,1,0.5,2,2,4,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AxisName,() → int,org.apache.commons.jxpath.ri.parser.XPathParser.AxisName(),42,71,0.6283185840707964,6,8,0.5714285714285714,14,18,27,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,Predicate,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.Predicate(),13,0,0.0,0,0,coverage not available since no branches,1,4,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AbbreviatedAxisSpecifier,() → int,org.apache.commons.jxpath.ri.parser.XPathParser.AbbreviatedAxisSpecifier(),7,14,0.6666666666666666,1,1,0.5,2,3,4,0.5714285714285714,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,Expression,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.Expression(),0,5,1.0,0,0,coverage not available since no branches,1,0,2,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,PrimaryExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr(),46,48,0.5106382978723404,3,6,0.6666666666666666,7,11,13,0.5416666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,FunctionCall,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.FunctionCall(),21,0,0.0,2,0,0.0,2,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,CoreFunctionCall,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionCall(),23,0,0.0,2,0,0.0,2,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,ArgumentList,() → java.util.ArrayList,org.apache.commons.jxpath.ri.parser.XPathParser.ArgumentList(),57,0,0.0,4,0,0.0,3,15,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,Argument,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.Argument(),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,UnionExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.UnionExpr(),29,20,0.40816326530612246,4,2,0.3333333333333333,4,8,7,0.4666666666666667,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,PathExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr(),12,22,0.6470588235294118,1,3,0.75,3,4,6,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,FilterExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.FilterExpr(),27,39,0.5909090909090909,3,3,0.5,4,8,12,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,OrExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.OrExpr(),29,20,0.40816326530612246,4,2,0.3333333333333333,4,8,7,0.4666666666666667,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AndExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.AndExpr(),29,20,0.40816326530612246,4,2,0.3333333333333333,4,8,7,0.4666666666666667,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,EqualityExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.EqualityExpr(),47,16,0.25396825396825395,4,1,0.2,4,13,5,0.2777777777777778,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,RelationalExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.RelationalExpr(),75,16,0.17582417582417584,6,1,0.14285714285714285,6,21,5,0.19230769230769232,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,AdditiveExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.AdditiveExpr(),29,20,0.40816326530612246,4,2,0.3333333333333333,4,8,7,0.4666666666666667,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,SubtractiveExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.SubtractiveExpr(),15,18,0.5454545454545454,1,1,0.5,2,4,6,0.6,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,MultiplicativeExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr(),61,16,0.2077922077922078,5,1,0.16666666666666666,5,17,5,0.22727272727272727,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,UnaryExpr,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr(),9,28,0.7567567567567568,0,3,1.0,3,3,8,0.7272727272727273,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,FunctionName,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.FunctionName(),5,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,VariableReference,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.VariableReference(),0,12,1.0,0,0,coverage not available since no branches,1,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,WildcardName,() → java.lang.Object,org.apache.commons.jxpath.ri.parser.XPathParser.WildcardName(),53,43,0.4479166666666667,6,4,0.4,7,15,12,0.4444444444444444,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,NodeType,() → int,org.apache.commons.jxpath.ri.parser.XPathParser.NodeType(),0,48,1.0,0,5,1.0,5,0,17,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_1,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_1(int),7,21,0.75,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_2,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_2(int),28,0,0.0,2,0,0.0,2,4,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_3,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_3(int),7,21,0.75,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_4,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_4(int),7,21,0.75,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_5,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_5(int),7,21,0.75,1,1,0.5,2,1,3,0.75,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_2_6,(int) → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_6(int),5,23,0.8214285714285714,0,2,1.0,2,1,3,0.75,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_2,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_2(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_144,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_144(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_143,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_143(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_150,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_150(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_132,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_132(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_130,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_130(),19,3,0.13636363636363635,6,0,0.0,4,7,1,0.125,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_148,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_148(),17,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_131,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_131(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_64,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_64(),0,39,1.0,4,6,0.6,6,0,12,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_113,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_113(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_91,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_91(),8,3,0.2727272727272727,2,0,0.0,2,3,1,0.25,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_141,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_141(),27,0,0.0,6,0,0.0,4,7,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_129,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_129(),13,3,0.1875,4,0,0.0,3,5,1,0.16666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3_6,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_6(),0,7,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_146,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_146(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_135,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_135(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_145,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_145(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_134,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_134(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_133,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_133(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_142,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_142(),16,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_140,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_140(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_139,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_139(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_77,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_77(),19,0,0.0,6,0,0.0,4,7,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_127,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_127(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_137,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_137(),13,3,0.1875,4,0,0.0,3,5,1,0.16666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_128,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_128(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_112,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_112(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_111,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_111(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_110,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_110(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_122,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_122(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_109,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_109(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_108,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_108(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_107,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_107(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_106,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_106(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_121,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_121(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_105,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_105(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_104,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_104(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_103,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_103(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_20,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_20(),0,7,1.0,0,2,1.0,2,0,3,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_102,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_102(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_101,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_101(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_100,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_100(),8,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_138,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_138(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_15,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15(),0,255,1.0,35,37,0.5138888888888888,37,0,74,1.0,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_90,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90(),79,3,0.036585365853658534,26,0,0.0,14,27,1,0.03571428571428571,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_136,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_136(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_118,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_118(),2,26,0.9285714285714286,4,4,0.5,5,1,9,0.9,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_117,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_83,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_83(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_82,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_82(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_96,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_96(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_126,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_126(),7,6,0.46153846153846156,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_97,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_97(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_125,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_125(),7,6,0.46153846153846156,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_73,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_73(),13,3,0.1875,4,0,0.0,3,5,1,0.16666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_124,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_124(),7,6,0.46153846153846156,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_116,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_116(),16,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_123,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_123(),7,6,0.46153846153846156,3,1,0.25,3,3,2,0.4,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_88,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_88(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_115,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115(),17,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_26,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_26(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_80,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_80(),17,6,0.2608695652173913,5,1,0.16666666666666666,4,6,2,0.25,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_25,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_25(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_24,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_24(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_120,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_120(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_23,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_23(),2,6,0.75,1,1,0.5,2,1,2,0.6666666666666666,0,1,1.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_119,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_119(),13,0,0.0,4,0,0.0,3,5,0,0.0,1,0,0.0
org/apache/commons/jxpath/ri/parser,org/apache/commons/jxpath/ri/parser/XPathParser,jj_3R_68,() → boolean,org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_68(),7,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
